FECHA,PROVINCIA TRIBUTARIA,OTROS_NO_INFORMADO,AGRICULTURA_NO_INFORMADO,INDUSTRIA_NO_INFORMADO,CONSTRUCCION_NO_INFORMADO,SERVICIOS_NO_INFORMADO,TOTAL_NO_INFORMADO,OTROS_MUNICIPAL,AGRICULTURA_MUNICIPAL,INDUSTRIA_MUNICIPAL,CONSTRUCCION_MUNICIPAL,SERVICIOS_MUNICIPAL,TOTAL_MUNICIPAL,OTROS_NACIONAL,AGRICULTURA_NACIONAL,INDUSTRIA_NACIONAL,CONSTRUCCION_NACIONAL,SERVICIOS_NACIONAL,TOTAL_NACIONAL,OTROS_PROVINCIAL,AGRICULTURA_PROVINCIAL,INDUSTRIA_PROVINCIAL,CONSTRUCCION_PROVINCIAL,SERVICIOS_PROVINCIAL,TOTAL_PROVINCIAL
1997,"AVILA",           .,           .,           .,           .,           .,           .,         344,         597,         908,        2639,       10722,       15210,           3,          22,           .,           2,         784,         811,           .,          31,           5,          63,         519,         618

1997,"BURGOS",           .,           .,           .,           .,           .,           .,        1174,         710,        2129,        3953,       22732,       30698,           6,          80,           .,           6,        2389,        2481,           2,          41,           3,          97,         652,         795

1997,"LEON",           .,           .,           .,           .,           .,           .,        1330,         694,        2736,        6493,       29506,       40759,           6,          53,           2,           2,        2452,        2515,           1,          81,           5,         334,        1471,        1892

1997,"PALENCIA",           .,           .,           .,           .,           .,           .,         522,         515,         898,        2304,       10875,       15114,           3,          53,           .,           4,        1045,        1105,           1,          48,           1,          78,         366,         494

1997,"SALAMANCA",           .,           .,           .,           .,           .,           .,         987,         502,        2280,        4629,       22192,       30590,           6,          42,           .,           2,        2006,        2056,           .,          78,           2,         214,         953,        1247

1997,"SEGOVIA",           .,           .,           .,           .,           .,           .,         465,        1473,         890,        2406,       10126,       15360,           1,          36,           .,           2,         825,         864,           .,          16,           2,          29,         409,         456

1997,"SORIA",           .,           .,           .,           .,           .,           .,         421,         616,         640,        1429,        6095,        9201,           .,          75,           .,           1,         711,         787,           .,          30,           2,          61,         158,         251

1997,"VALLADOLID",           .,           .,           .,           .,           .,           .,        1281,         836,        2171,        4486,       28290,       37064,          13,          85,           1,          13,        2539,        2651,           1,          47,           3,         122,         926,        1099

1997,"ZAMORA",           .,           .,           .,           .,           .,           .,         448,         313,        1180,        2638,       12596,       17175,           .,          52,           .,           2,        1081,        1135,           .,          81,           1,          84,         539,         705

1997,"TOTAL",           .,           .,           .,           .,           .,           .,        6972,        6256,       13832,       30977,      153134,      211171,          38,         498,           3,          34,       13832,       14405,           5,         453,          24,        1082,        5993,        7557

1998,"AVILA",           .,           .,           .,           .,           .,           .,         343,         628,         910,        2881,       10688,       15450,           2,          25,           .,           2,         804,         833,           .,          30,           6,          69,         497,         602

1998,"BURGOS",           .,           .,           .,           .,           .,           .,        1153,         724,        2169,        4069,       23156,       31271,           7,          86,           .,           5,        2579,        2677,           2,          42,           2,          99,         626,         771

1998,"LEON",           .,           .,           .,           .,           .,           .,        1331,         720,        2798,        7015,       30734,       42598,           6,          57,           2,           2,        2692,        2759,           2,          78,           5,         337,        1458,        1880

1998,"PALENCIA",           .,           .,           .,           .,           .,           .,         509,         515,         922,        2551,       11148,       15645,           3,          64,           .,           4,        1108,        1179,           1,          51,           1,          95,         357,         505

1998,"SALAMANCA",           .,           .,           .,           .,           .,           .,         994,         535,        2300,        5114,       23140,       32083,           6,          49,           .,           4,        2215,        2274,           .,          86,           4,         221,         938,        1249

1998,"SEGOVIA",           .,           .,           .,           .,           .,           .,         467,        1571,         898,        2533,       10775,       16244,           1,          33,           .,           2,        1041,        1077,           .,          18,           2,          30,         428,         478

1998,"SORIA",           .,           .,           .,           .,           .,           .,         424,         647,         676,        1550,        6280,        9577,           .,          87,           .,           2,         755,         844,           .,          28,           2,          55,         153,         238

1998,"VALLADOLID",           .,           .,           .,           .,           .,           .,        1270,         871,        2155,        4380,       27178,       35854,          15,          87,           1,          16,        2712,        2831,           1,          43,           3,         120,         936,        1103

1998,"ZAMORA",           .,           .,           .,           .,           .,           .,         484,         364,        1177,        2832,       12813,       17670,           .,          55,           .,           2,        1121,        1178,           .,          75,           1,          85,         531,         692

1998,"TOTAL",           .,           .,           .,           .,           .,           .,        6975,        6575,       14005,       32925,      155912,      216392,          40,         543,           3,          39,       15027,       15652,           6,         451,          26,        1111,        5924,        7518

1999,"AVILA",           .,           .,           .,           .,           .,           .,         336,         644,         908,        2920,       10871,       15679,           2,          27,           .,           1,         807,         837,           .,          29,           4,          74,         455,         562

1999,"BURGOS",           .,           .,           .,           .,           .,           .,        1146,         741,        2163,        4277,       23163,       31490,           7,          85,           .,           6,        2614,        2712,           2,          47,           2,          98,         571,         720

1999,"LEON",           .,           .,           .,           .,           .,           .,        1315,         733,        2810,        7350,       31155,       43363,           9,          70,           2,           2,        2747,        2830,           2,          80,           5,         362,        1347,        1796

1999,"PALENCIA",           .,           .,           .,           .,           .,           .,         521,         500,         942,        2567,       11186,       15716,           3,          73,           .,           4,        1150,        1230,           1,          49,           1,         111,         345,         507

1999,"SALAMANCA",           .,           .,           .,           .,           .,           .,        1014,         559,        2295,        5214,       23528,       32610,           5,          54,           .,           3,        2284,        2346,           1,          82,           5,         222,         848,        1158

1999,"SEGOVIA",           .,           .,           .,           .,           .,           .,         465,        1653,         888,        2593,       10906,       16505,           1,          35,           .,           3,        1078,        1117,           .,          21,           2,          31,         351,         405

1999,"SORIA",           .,           .,           .,           .,           .,           .,         419,         656,         675,        1577,        6311,        9638,           .,          77,           .,           2,         778,         857,           .,          39,           2,          56,         143,         240

1999,"VALLADOLID",           .,           .,           .,           .,           .,           .,        1322,         885,        2268,        4866,       30062,       39403,          17,          93,           1,          14,        2788,        2913,           1,          47,           3,         120,         790,         961

1999,"ZAMORA",           .,           .,           .,           .,           .,           .,         466,         402,        1188,        2958,       12907,       17921,           1,          58,           .,           2,        1154,        1215,           .,          81,           1,          87,         475,         644

1999,"TOTAL",           .,           .,           .,           .,           .,           .,        7004,        6773,       14137,       34322,      160089,      222325,          45,         572,           3,          37,       15400,       16057,           7,         475,          25,        1161,        5325,        6993

2000,"AVILA",           .,           .,           .,           .,           .,           .,         343,         684,         910,        3025,       10977,       15939,           2,          29,           .,           1,         870,         902,           .,          30,           5,          79,         414,         528

2000,"BURGOS",           .,           .,           .,           .,           .,           .,        1134,         742,        2222,        4602,       23993,       32693,           6,          90,           .,           8,        2701,        2805,           2,          47,           3,          94,         544,         690

2000,"LEON",           .,           .,           .,           .,           .,           .,        1320,         777,        2860,        7467,       31643,       44067,          16,          71,           2,           2,        2827,        2918,           2,          88,           6,         373,        1289,        1758

2000,"PALENCIA",           .,           .,           .,           .,           .,           .,         509,         501,         950,        2618,       11173,       15751,           3,          85,           .,           4,        1223,        1315,           1,          46,           2,         116,         330,         495

2000,"SALAMANCA",           .,           .,           .,           .,           .,           .,         983,         601,        2306,        5072,       23680,       32642,           6,          57,           .,           2,        2608,        2673,           1,          87,           6,         231,         757,        1082

2000,"SEGOVIA",           .,           .,           .,           .,           .,           .,         464,        1699,         915,        2605,       11011,       16694,           2,          36,           .,           5,        1131,        1174,           .,          24,           2,          37,         347,         410

2000,"SORIA",           .,           .,           .,           .,           .,           .,         397,         653,         680,        1630,        6355,        9715,           .,          95,           .,           2,         797,         894,           .,          36,           3,          57,         125,         221

2000,"VALLADOLID",           .,           .,           .,           .,           .,           .,        1321,         892,        2322,        5214,       30657,       40406,          20,         105,           1,          17,        2860,        3003,           .,          60,           3,         116,         744,         923

2000,"ZAMORA",           .,           .,           .,           .,           .,           .,         480,         431,        1222,        3256,       13005,       18394,           1,          63,           .,           2,        1161,        1227,           .,          85,           2,         104,         456,         647

2000,"TOTAL",           .,           .,           .,           .,           .,           .,        6951,        6980,       14387,       35489,      162494,      226301,          56,         631,           3,          43,       16178,       16911,           6,         503,          32,        1207,        5006,        6754

2001,"AVILA",           .,           .,           .,           .,           .,           .,         365,         705,         903,        3145,       11061,       16179,           3,          32,           .,           1,         929,         965,           .,          36,           4,          84,         330,         454

2001,"BURGOS",           .,           .,           .,           .,           .,           .,        1144,         733,        2247,        4879,       24245,       33248,           6,          89,           .,           7,        2661,        2763,           2,          51,           2,          98,         474,         627

2001,"LEON",           .,           .,           .,           .,           .,           .,        1364,         761,        2849,        7588,       31750,       44312,          14,          67,           6,           2,        2877,        2966,           2,          96,           5,         383,        1150,        1636

2001,"PALENCIA",           .,           .,           .,           .,           .,           .,         507,         499,         967,        2644,       11266,       15883,           3,          93,           .,           4,        1236,        1336,           1,          64,           1,         118,         280,         464

2001,"SALAMANCA",           .,           .,           .,           .,           .,           .,         980,         628,        2350,        4792,       24020,       32770,           6,          59,           .,           3,        2721,        2789,           1,          96,           5,         219,         633,         954

2001,"SEGOVIA",           .,           .,           .,           .,           .,           .,         471,        1757,         954,        2707,       11081,       16970,           2,          35,           .,           4,        1122,        1163,           .,          28,           2,          39,         331,         400

2001,"SORIA",           .,           .,           .,           .,           .,           .,         404,         667,         691,        1720,        6429,        9911,           .,          99,           .,           2,         784,         885,           .,          36,           2,          57,         106,         201

2001,"VALLADOLID",           .,           .,           .,           .,           .,           .,        1371,         930,        2333,        5544,       31411,       41589,          18,         115,           2,          14,        2836,        2985,           1,          63,           3,         111,         654,         832

2001,"ZAMORA",           .,           .,           .,           .,           .,           .,         486,         449,        1267,        3685,       13097,       18984,           2,          66,           .,           2,        1263,        1333,           .,          80,           1,         111,         436,         628

2001,"TOTAL",           .,           .,           .,           .,           .,           .,        7092,        7129,       14561,       36704,      164360,      229846,          54,         655,           8,          39,       16429,       17185,           7,         550,          25,        1220,        4394,        6196

2002,"AVILA",           .,           .,           .,           .,           .,           .,         369,         706,         885,        3134,       11011,       16105,           4,          29,           .,           1,         932,         966,           .,          36,           4,          87,         311,         438

2002,"BURGOS",           .,           .,           .,           .,           .,           .,        1128,         742,        2263,        4930,       24279,       33342,           6,          89,           .,           7,        2665,        2767,           2,          60,           2,          97,         469,         630

2002,"LEON",           .,           .,           .,           .,           .,           .,        1374,         746,        2860,        7628,       31752,       44360,          10,          72,           6,           3,        2902,        2993,           3,          95,           5,         376,        1090,        1569

2002,"PALENCIA",           .,           .,           .,           .,           .,           .,         498,         497,         973,        2675,       11138,       15781,           2,          96,           .,           4,        1249,        1351,           1,          74,           1,         122,         252,         450

2002,"SALAMANCA",           .,           .,           .,           .,           .,           .,         967,         681,        2330,        4771,       23915,       32664,           5,          63,           .,           4,        2761,        2833,           1,         101,           5,         214,         619,         940

2002,"SEGOVIA",           .,           .,           .,           .,           .,           .,         471,        1807,         972,        2862,       11004,       17116,           2,          35,           .,           4,        1078,        1119,           .,          32,           2,          34,         334,         402

2002,"SORIA",           .,           .,           .,           .,           .,           .,         399,         669,         711,        1814,        6471,       10064,           .,          93,           .,           3,         794,         890,           .,          39,           2,          49,         106,         196

2002,"VALLADOLID",           .,           .,           .,           .,           .,           .,        1409,         944,        2386,        5717,       31705,       42161,          17,         117,           2,          15,        2791,        2942,           2,          66,           4,         121,         648,         841

2002,"ZAMORA",           .,           .,           .,           .,           .,           .,         500,         509,        1275,        3658,       12970,       18912,           3,          69,           .,           1,        1173,        1246,           .,          81,           1,         115,         409,         606

2002,"TOTAL",           .,           .,           .,           .,           .,           .,        7115,        7301,       14655,       37189,      164245,      230505,          49,         663,           8,          42,       16345,       17107,           9,         584,          26,        1215,        4238,        6072

2003,"AVILA",           1,           1,           .,          13,          19,          34,         377,         723,         878,        3130,       11046,       16154,           4,          31,           .,          79,         923,        1037,           .,          34,           4,         129,         289,         456

2003,"BURGOS",           9,          14,          17,         114,         498,         652,        1138,         759,        2286,        5045,       24346,       33574,           7,          92,           .,          25,        2676,        2800,           2,          58,           2,         152,         455,         669

2003,"LEON",           1,           .,           2,          28,          33,          64,        1372,         735,        2887,        7269,       31477,       43740,          11,          75,           5,          58,        2884,        3033,           1,          91,           5,         573,        1021,        1691

2003,"PALENCIA",           2,           9,           1,          74,         133,         219,         514,         480,         993,        2557,       11227,       15771,           2,          93,           .,          30,        1258,        1383,           2,          82,           1,         147,         237,         469

2003,"SALAMANCA",           4,           2,           6,          34,         107,         153,         959,         641,        2309,        4445,       23683,       32037,           6,          71,           .,          69,        2774,        2920,           .,         102,           5,         331,         590,        1028

2003,"SEGOVIA",           2,           7,           4,          73,         127,         213,         474,        1838,         975,        2862,       11130,       17279,           4,          41,           .,          23,        1085,        1153,           .,          35,           2,          56,         323,         416

2003,"SORIA",           2,           6,           .,          23,          68,          99,         405,         660,         718,        1700,        6469,        9952,           .,          93,           .,          13,         791,         897,           .,          46,           2,          84,          95,         227

2003,"VALLADOLID",           1,           .,           4,          21,          43,          69,        1485,         928,        2403,        5746,       32273,       42835,          17,         130,           2,         149,        2804,        3102,           .,          71,           3,         240,         633,         947

2003,"ZAMORA",           .,           1,           2,          16,          19,          38,         500,         527,        1280,        3323,       12921,       18551,           3,          65,           .,          53,        1126,        1247,           .,          75,           1,         166,         380,         622

2003,"TOTAL",          22,          40,          36,         396,        1047,        1541,        7224,        7291,       14729,       36077,      164572,      229893,          54,         691,           7,         499,       16321,       17572,           5,         594,          25,        1878,        4023,        6525

2004,"AVILA",           5,          68,           3,         607,         333,        1016,         391,         738,         917,        2777,       11687,       16510,           5,          29,           .,          63,         906,        1003,           .,          32,           4,         122,         258,         416

2004,"BURGOS",          21,         115,          42,        1141,        1557,        2876,        1160,         753,        2316,        4503,       25100,       33832,           8,          78,           .,          23,        2812,        2921,           2,          53,           2,         144,         408,         609

2004,"LEON",          22,          53,          14,        1444,        1056,        2589,        1455,         728,        2975,        6100,       32939,       44197,          15,          70,           6,          58,        2798,        2947,           1,          85,           5,         545,         930,        1566

2004,"PALENCIA",           6,          77,           6,         462,         448,         999,         529,         463,        1084,        2268,       11368,       15712,           6,          90,           .,          28,        1209,        1333,           2,          76,           1,         133,         208,         420

2004,"SALAMANCA",          39,          57,          41,         846,        1493,        2476,         991,         662,        2394,        3979,       24570,       32596,          11,          67,           .,          62,        2780,        2920,           .,          91,           5,         304,         528,         928

2004,"SEGOVIA",           5,          67,          12,         547,         373,        1004,         489,        1839,         983,        2584,       11245,       17140,           3,          34,           .,          20,        1061,        1118,           1,          32,           2,          55,         304,         394

2004,"SORIA",           5,          82,          12,         231,         481,         811,         410,         647,         757,        1526,        6612,        9952,           .,          77,           .,          12,         757,         846,           .,          40,           2,          78,          79,         199

2004,"VALLADOLID",          26,          90,          49,        1140,        1294,        2599,        1566,         906,        2545,        5168,       33384,       43569,          24,         118,           2,         136,        2807,        3087,           .,          64,           3,         206,         583,         856

2004,"ZAMORA",           3,          78,          18,         531,         439,        1069,         522,         530,        1399,        2904,       13381,       18736,           5,          62,           .,          52,        1146,        1265,           .,          67,           1,         152,         351,         571

2004,"TOTAL",         132,         687,         197,        6949,        7474,       15439,        7513,        7266,       15370,       31809,      170286,      232244,          77,         625,           8,         454,       16276,       17440,           6,         540,          25,        1739,        3649,        5959

2005,"AVILA",          84,         256,         149,        1150,        3648,        5287,         480,         878,        1156,        3681,       13640,       19835,           4,          34,           .,          56,        1108,        1202,           .,          43,           7,         136,         550,         736

2005,"BURGOS",         195,         251,         392,        2001,        8136,       10975,        1467,         899,        2761,        5379,       28701,       39207,           7,          76,           .,          21,        2744,        2848,           2,          54,           3,         143,         506,         708

2005,"LEON",         337,         209,         533,        2685,       10063,       13827,        1749,         910,        3615,        8197,       39314,       53785,          13,          87,           6,          48,        3541,        3695,           1,         107,           6,         623,        1642,        2379

2005,"PALENCIA",          88,         146,         214,         761,        3060,        4269,         674,         636,        1270,        2992,       13879,       19451,           3,         105,           .,          25,        1467,        1600,           1,          88,           2,         152,         396,         639

2005,"SALAMANCA",         222,         196,         440,        1540,        8178,       10576,        1207,         720,        2757,        5114,       28542,       38340,           8,          70,           .,          54,        3103,        3235,           .,         105,           6,         343,         846,        1300

2005,"SEGOVIA",         102,         252,         156,        1099,        3298,        4907,         611,        2151,        1199,        3353,       13430,       20744,           4,          43,           .,          17,        1278,        1342,           .,          36,           3,          61,         506,         606

2005,"SORIA",          64,         182,         122,         389,        2243,        3000,         524,         834,         888,        1986,        8047,       12279,           .,          94,           .,          13,         957,        1064,           .,          48,           3,          94,         169,         314

2005,"VALLADOLID",         363,         243,         555,        2416,       11235,       14812,        1871,        1174,        3074,        6677,       41422,       54218,          20,         138,           2,         134,        3499,        3793,           .,          82,           6,         256,        1005,        1349

2005,"ZAMORA",         133,         266,         345,         865,        3789,        5398,         618,         590,        1620,        3671,       15763,       22262,           1,          82,           .,          48,        1318,        1449,           .,          94,           2,         164,         584,         844

2005,"TOTAL",        1588,        2001,        2906,       12906,       53650,       73051,        9201,        8792,       18340,       41050,      202738,      280121,          60,         729,           8,         416,       19015,       20228,           4,         657,          38,        1972,        6204,        8875

2006,"AVILA",         124,         343,         296,        1686,        5352,        7801,         327,         645,         777,        2503,        8769,       13021,           2,          28,           .,          49,         783,         862,           .,          29,           4,         113,         237,         383

2006,"BURGOS",         265,         333,         580,        2644,       11155,       14977,        1035,         660,        2076,        4210,       20520,       28501,           6,          73,           .,          19,        2288,        2386,           2,          52,           2,         131,         368,         555

2006,"LEON",         476,         294,         736,        3665,       13914,       19085,        1168,         633,        2453,        5351,       25347,       34952,           8,          62,           5,          42,        2437,        2554,           1,          80,           5,         498,         808,        1392

2006,"PALENCIA",         136,         200,         378,        1036,        4367,        6117,         460,         400,         906,        2024,        8937,       12727,           1,          86,           .,          25,        1059,        1171,           1,          69,           1,         123,         187,         381

2006,"SALAMANCA",         327,         289,         719,        2042,       10991,       14368,         900,         565,        2086,        3901,       20994,       28446,           5,          59,           .,          53,        2414,        2531,           .,          78,           5,         281,         452,         816

2006,"SEGOVIA",         152,         364,         247,        1560,        4698,        7021,         414,        1666,         852,        2301,        8802,       14035,           3,          34,           .,          16,         919,         972,           .,          28,           2,          52,         262,         344

2006,"SORIA",          90,         268,         170,         536,        3103,        4167,         349,         576,         679,        1353,        5257,        8214,           .,          68,           .,          13,         640,         721,           .,          37,           2,          67,          68,         174

2006,"VALLADOLID",         522,         388,        1022,        3397,       16557,       21886,        1361,         839,        2169,        4786,       28361,       37516,          13,         109,           2,         113,        2430,        2667,           .,          63,           3,         187,         514,         767

2006,"ZAMORA",         172,         390,         617,        1173,        5316,        7668,         425,         464,        1134,        2529,       10276,       14828,           1,          57,           .,          41,         977,        1076,           .,          61,           1,         134,         322,         518

2006,"TOTAL",        2264,        2869,        4765,       17739,       75453,      103090,        6439,        6448,       13132,       28958,      137263,      192240,          39,         576,           7,         371,       13947,       14940,           4,         497,          25,        1586,        3218,        5330

2007,"AVILA",         182,         395,         537,        2461,        6738,       10313,         324,         630,         752,        2525,        8379,       12610,           1,          26,           .,          46,         740,         813,           .,          26,           4,         113,         213,         356

2007,"BURGOS",         407,         601,         805,        4266,       13995,       20074,         997,         634,        2007,        3959,       19267,       26864,           5,          72,           .,          20,        2178,        2275,           2,          50,           2,         136,         351,         541

2007,"LEON",         587,         396,         972,        4618,       16478,       23051,        1154,         598,        2387,        5103,       24082,       33324,           7,          60,           5,          33,        2283,        2388,           1,          78,           5,         494,         753,        1331

2007,"PALENCIA",         174,         246,         548,        1313,        5388,        7669,         451,         378,         893,        1932,        8506,       12160,           1,          85,           .,          22,         994,        1102,           1,          64,           1,         123,         182,         371

2007,"SALAMANCA",         414,         389,         964,        2595,       13474,       17836,         842,         553,        1999,        3672,       19174,       26240,           5,          57,           .,          50,        2303,        2415,           .,          76,           5,         265,         417,         763

2007,"SEGOVIA",         207,         524,         343,        2495,        5915,        9484,         402,        1606,         836,        2215,        8323,       13382,           3,          31,           .,          12,         871,         917,           .,          27,           3,          51,         249,         330

2007,"SORIA",         119,         350,         257,         748,        3880,        5354,         337,         552,         672,        1319,        4919,        7799,           .,          66,           .,          13,         599,         678,           .,          34,           2,          67,          64,         167

2007,"VALLADOLID",         687,         641,        1435,        4695,       20406,       27864,        1290,         809,        2065,        4376,       26330,       34870,          13,         102,           2,         109,        2325,        2551,           .,          59,           3,         179,         479,         720

2007,"ZAMORA",         215,         467,         869,        1527,        6486,        9564,         419,         446,        1118,        2393,        9591,       13967,           1,          54,           .,          37,         920,        1012,           .,          57,           1,         129,         303,         490

2007,"TOTAL",        2992,        4009,        6730,       24718,       92760,      131209,        6216,        6206,       12729,       27494,      128571,      181216,          36,         553,           7,         342,       13213,       14151,           4,         471,          26,        1557,        3011,        5069

2008,"AVILA",         208,         432,         778,        2950,        7778,       12146,         307,         610,         735,        2327,        8010,       11989,           1,          25,           .,          43,         695,         764,           .,          25,           4,         118,         200,         347

2008,"BURGOS",         486,        1033,        1018,        4929,       16063,       23529,         936,         623,        1947,        3701,       17992,       25199,           4,          69,           .,          14,        2057,        2144,           2,          48,           2,         137,         331,         520

2008,"LEON",         655,         427,        1186,        5059,       18195,       25522,        1127,         576,        2324,        4942,       22929,       31898,           7,          60,           5,          38,        2144,        2254,           1,          73,           5,         487,         695,        1261

2008,"PALENCIA",         190,         288,         659,        1414,        6018,        8569,         446,         355,         856,        1869,        8006,       11532,           1,          84,           .,          20,         942,        1047,           1,          58,           1,         116,         170,         346

