FECHA,PROVINCIA TRIBUTARIA,OTROS_NO_INFORMADO,AGRICULTURA_NO_INFORMADO,INDUSTRIA_NO_INFORMADO,CONSTRUCCION_NO_INFORMADO,SERVICIOS_NO_INFORMADO,TOTAL_NO_INFORMADO,OTROS_MUNICIPAL,AGRICULTURA_MUNICIPAL,INDUSTRIA_MUNICIPAL,CONSTRUCCION_MUNICIPAL,SERVICIOS_MUNICIPAL,TOTAL_MUNICIPAL,OTROS_NACIONAL,AGRICULTURA_NACIONAL,INDUSTRIA_NACIONAL,CONSTRUCCION_NACIONAL,SERVICIOS_NACIONAL,TOTAL_NACIONAL,OTROS_PROVINCIAL,AGRICULTURA_PROVINCIAL,INDUSTRIA_PROVINCIAL,CONSTRUCCION_PROVINCIAL,SERVICIOS_PROVINCIAL,TOTAL_PROVINCIAL
2008,"SALAMANCA",         482,         464,        1366,        2861,       15232,       20405,         793,         530,        1947,        3450,       17909,       24629,           5,          57,           .,          45,        2187,        2294,           .,          71,           5,         255,         392,         723

2008,"SEGOVIA",         257,         624,         464,        2764,        6685,       10794,         399,        1567,         873,        2077,        7879,       12795,           3,          30,           .,          12,         824,         869,           .,          25,           3,          51,         234,         313

2008,"SORIA",         145,         385,         325,         874,        4500,        6229,         332,         531,         655,        1276,        4652,        7446,           1,          65,           .,          10,         566,         642,           .,          34,           2,          65,          60,         161

2008,"VALLADOLID",         844,        1112,        1897,        5203,       23233,       32289,        1257,         769,        2030,        4123,       24691,       32870,          13,          92,           2,         108,        2222,        2437,           .,          55,           3,         181,         450,         689

2008,"ZAMORA",         269,         573,        1103,        1753,        7462,       11160,         397,         426,        1121,        2265,        9003,       13212,           1,          51,           .,          34,         877,         963,           .,          55,           1,         122,         291,         469

2008,"TOTAL",        3536,        5338,        8796,       27807,      105166,      150643,        5994,        5987,       12488,       26030,      121071,      171570,          36,         533,           7,         324,       12514,       13414,           4,         444,          26,        1532,        2823,        4829

2009,"AVILA",         249,         481,         784,        2753,        8376,       12643,         297,         585,         706,        2140,        7607,       11335,           1,          25,           .,          39,         656,         721,           .,          25,           4,         118,         187,         334

2009,"BURGOS",         528,         724,        1085,        4581,       17890,       24808,         914,         598,        1918,        3439,       17000,       23869,           4,          68,           .,          13,        1968,        2053,           2,          46,           2,         134,         311,         495

2009,"LEON",         703,         475,        1253,        5106,       19785,       27322,        1113,         550,        2276,        4707,       22058,       30704,           8,          63,           5,          40,        2041,        2157,           1,          70,           5,         479,         669,        1224

2009,"PALENCIA",         208,         316,         654,        1421,        6546,        9145,         426,         339,         837,        1773,        7651,       11026,           1,          79,           .,          20,         895,         995,           1,          56,           1,         117,         159,         334

2009,"SALAMANCA",         560,         550,        1441,        2910,       16815,       22276,         774,         524,        1929,        3270,       17488,       23985,           5,          55,           .,          45,        2100,        2205,           .,          66,           5,         247,         367,         685

2009,"SEGOVIA",         263,         631,         490,        2442,        7282,       11108,         385,        1501,         873,        1981,        7570,       12310,           3,          29,           .,          16,         804,         852,           .,          23,           3,          59,         213,         298

2009,"SORIA",         167,         471,         337,         868,        4948,        6791,         321,         504,         645,        1229,        4426,        7125,           1,          65,           .,          10,         548,         624,           .,          35,           2,          66,          58,         161

2009,"VALLADOLID",         944,         922,        2014,        5096,       25549,       34525,        1208,         728,        1946,        3830,       23325,       31037,          13,          89,           2,          91,        2113,        2308,           .,          51,           3,         173,         430,         657

2009,"ZAMORA",         287,         618,        1140,        1826,        8038,       11909,         389,         414,        1089,        2122,        8488,       12502,           1,          46,           .,          31,         818,         896,           .,          51,           1,         125,         270,         447

2009,"TOTAL",        3909,        5188,        9198,       27003,      115229,      160527,        5827,        5743,       12219,       24491,      115613,      163893,          37,         519,           7,         305,       11943,       12811,           4,         423,          26,        1518,        2664,        4635

2010,"AVILA",         269,         680,         826,        2663,        9072,       13510,         280,         557,         679,        1920,        7183,       10619,           1,          24,           .,          36,         637,         698,           .,          25,           5,         114,         176,         320

2010,"BURGOS",         583,         842,        1231,        4230,       19570,       26456,         878,         570,        1855,        3105,       16159,       22567,           3,          64,           .,          12,        1883,        1962,           2,          44,           2,         127,         297,         472

2010,"LEON",         756,         725,        1315,        4884,       21408,       29088,        1055,         532,        2223,        4411,       21149,       29370,           7,          61,           4,          32,        1965,        2069,           1,          72,           5,         458,         609,        1145

2010,"PALENCIA",         228,         387,         701,        1445,        7058,        9819,         418,         324,         827,        1648,        7388,       10605,           1,          75,           .,          18,         837,         931,           1,          56,           1,         113,         145,         316

2010,"SALAMANCA",         592,         868,        1428,        2988,       18134,       24010,         771,         511,        1901,        3021,       16470,       22674,           5,          48,           .,          40,        1999,        2092,           .,          66,           6,         235,         340,         647

2010,"SEGOVIA",         278,         844,         554,        2264,        7798,       11738,         365,        1417,         854,        1773,        7148,       11557,           3,          30,           .,          11,         778,         822,           .,          22,           3,          53,         192,         270

2010,"SORIA",         186,         589,         377,         938,        5355,        7445,         306,         476,         648,        1154,        4236,        6820,           1,          59,           .,          11,         517,         588,           .,          31,           3,          65,          56,         155

2010,"VALLADOLID",        1009,        1013,        2066,        4849,       27882,       36819,        1141,         709,        1876,        3527,       22143,       29396,          11,          80,           2,          76,        2021,        2190,           .,          47,           3,         167,         400,         617

2010,"ZAMORA",         299,         729,        1201,        1903,        8814,       12946,         367,         397,        1061,        1925,        8046,       11796,           1,          45,           .,          29,         772,         847,           .,          48,           1,         122,         252,         423

2010,"TOTAL",        4200,        6677,        9699,       26164,      125091,      171831,        5581,        5493,       11924,       22484,      109922,      155404,          33,         486,           6,         265,       11409,       12199,           4,         411,          29,        1454,        2467,        4365

2011,"AVILA",         305,         750,         861,        2597,        9826,       14339,         264,         541,         656,        1735,        6847,       10043,           1,          22,           .,          35,         607,         665,           .,          24,           4,         108,         160,         296

2011,"BURGOS",         600,         847,        1329,        4237,       21470,       28483,         834,         541,        1804,        2880,       15512,       21571,           2,          63,           .,          11,        1794,        1870,           2,          44,           2,         121,         281,         450

2011,"LEON",         821,         754,        1429,        5067,       23214,       31285,        1012,         510,        2191,        4093,       20365,       28171,           9,          57,           4,          35,        1872,        1977,           1,          64,           5,         436,         571,        1077

2011,"PALENCIA",         238,         398,         715,        1526,        7623,       10500,         400,         310,         839,        1510,        7122,       10181,           1,          72,           .,          15,         791,         879,           1,          56,           1,         107,         141,         306

2011,"SALAMANCA",         650,         965,        1521,        3060,       19683,       25879,         721,         497,        1821,        2703,       15133,       20875,           5,          46,           .,          37,        1908,        1996,           .,          65,           4,         223,         320,         612

2011,"SEGOVIA",         300,         894,         594,        2238,        8442,       12468,         350,        1371,         816,        1589,        6890,       11016,           3,          30,           .,           9,         750,         792,           .,          22,           3,          59,         186,         270

2011,"SORIA",         205,         665,         384,         990,        5757,        8001,         293,         458,         640,        1081,        4024,        6496,           .,          56,           .,          10,         499,         565,           .,          30,           2,          60,          53,         145

2011,"VALLADOLID",        1047,        1083,        2173,        5019,       30724,       40046,        1077,         684,        1815,        3257,       21022,       27855,          11,          78,           2,          71,        1951,        2113,           .,          45,           3,         158,         379,         585

2011,"ZAMORA",         340,         767,        1222,        2054,        9669,       14052,         351,         397,        1037,        1809,        7726,       11320,           2,          45,           .,          29,         754,         830,           .,          46,           1,         105,         244,         396

2011,"TOTAL",        4506,        7123,       10228,       26788,      136408,      185053,        5302,        5309,       11619,       20657,      104641,      147528,          34,         469,           6,         252,       10926,       11687,           4,         396,          25,        1377,        2335,        4137

2012,"AVILA",         322,         794,         889,        2545,       10452,       15002,         254,         520,         631,        1580,        6525,        9510,           1,          21,           .,          34,         578,         634,           .,          24,           4,         104,         152,         284

2012,"BURGOS",         644,         899,        1430,        4465,       23346,       30784,         820,         522,        1753,        2654,       14961,       20710,           2,          64,           .,          11,        1709,        1786,           2,          44,           2,         108,         260,         416

2012,"LEON",         892,         794,        1490,        5310,       25186,       33672,         996,         504,        2136,        3742,       19584,       26962,           9,          53,           4,          36,        1825,        1927,           1,          64,           5,         431,         542,        1043

2012,"PALENCIA",         273,         402,         739,        1597,        8294,       11305,         380,         295,         828,        1395,        6868,        9766,           .,          67,           .,          14,         751,         832,           1,          56,           1,         105,         132,         295

2012,"SALAMANCA",         684,        1049,        1586,        3241,       21515,       28075,         681,         479,        1748,        2480,       14284,       19672,           3,          44,           .,          37,        1790,        1874,           .,          64,           5,         211,         297,         577

2012,"SEGOVIA",         344,        1078,         620,        2249,        9087,       13378,         338,        1330,         815,        1458,        6706,       10647,           2,          29,           .,           8,         714,         753,           .,          22,           3,          50,         179,         254

2012,"SORIA",         229,         694,         413,        1039,        6254,        8629,         285,         446,         637,         997,        3885,        6250,           .,          54,           .,           9,         482,         545,           .,          29,           2,          56,          51,         138

2012,"VALLADOLID",        1109,        1221,        2286,        5066,       33299,       42981,        1033,         681,        1761,        2952,       20106,       26533,          10,          74,           3,          65,        1868,        2020,           .,          45,           2,         150,         362,         559

2012,"ZAMORA",         364,         842,        1223,        2210,       10589,       15228,         342,         392,         999,        1675,        7355,       10763,           1,          42,           .,          30,         711,         784,           .,          46,           1,          98,         233,         378

2012,"TOTAL",        4861,        7773,       10676,       27722,      148022,      199054,        5129,        5169,       11308,       18933,      100274,      140813,          28,         448,           7,         244,       10428,       11155,           4,         394,          25,        1313,        2208,        3944

2013,"AVILA",         311,         858,         911,        2564,       11078,       15722,         247,         502,         609,        1385,        6263,        9006,           .,          20,           .,          28,         543,         591,           .,          25,           4,          94,         139,         262

2013,"BURGOS",         728,         943,        1536,        4525,       25450,       33182,         772,         516,        1701,        2423,       14271,       19683,           2,          63,           .,          11,        1625,        1701,           3,          44,           2,         108,         242,         399

2013,"LEON",        1012,         824,        1557,        5545,       27563,       36501,         956,         471,        2049,        3436,       18950,       25862,           8,          53,           4,          32,        1720,        1817,           2,          61,           5,         411,         506,         985

2013,"PALENCIA",         303,         448,         771,        1694,        9009,       12225,         377,         285,         803,        1253,        6649,        9367,           .,          65,           .,          14,         718,         797,           2,          55,           1,          97,         129,         284

2013,"SALAMANCA",         688,        1144,        1671,        3357,       23475,       30335,         648,         463,        1663,        2209,       13454,       18437,           3,          43,           .,          36,        1674,        1756,           .,          61,           5,         197,         278,         541

2013,"SEGOVIA",         367,        1122,         650,        2275,       10005,       14419,         313,        1294,         793,        1339,        6453,       10192,           2,          29,           .,           7,         675,         713,           .,          21,           3,          44,         165,         233

2013,"SORIA",         231,         750,         436,        1066,        6962,        9445,         280,         426,         622,         910,        3697,        5935,           .,          54,           .,           8,         452,         514,           .,          25,           1,          50,          47,         123

2013,"VALLADOLID",        1194,        1336,        2363,        5087,       36244,       46224,         989,         642,        1721,        2615,       18966,       24933,          11,          72,           3,          55,        1795,        1936,           .,          44,           2,         137,         327,         510

2013,"ZAMORA",         374,         919,        1260,        2283,       11253,       16089,         320,         377,         965,        1548,        6959,       10169,           1,          41,           .,          28,         685,         755,           .,          46,           1,          92,         219,         358

2013,"TOTAL",        5208,        8344,       11155,       28396,      161039,      214142,        4902,        4976,       10926,       17118,       95662,      133584,          27,         440,           7,         219,        9887,       10580,           7,         382,          24,        1230,        2052,        3695

2014,"AVILA",         299,         871,         896,        1964,        9736,       13766,         221,         467,         557,        1139,        5492,        7876,           .,          16,           .,          22,         489,         527,           .,          21,           4,          77,         125,         227

2014,"BURGOS",         677,         883,        1482,        3616,       23665,       30323,         713,         489,        1541,        2045,       12689,       17477,           3,          59,           .,           8,        1455,        1525,           3,          39,           2,          83,         205,         332

2014,"LEON",         907,         822,        1492,        4419,       24716,       32356,         853,         432,        1848,        2767,       16757,       22657,           6,          52,           4,          30,        1537,        1629,           2,          55,           5,         369,         443,         874

2014,"PALENCIA",         291,         427,         751,        1314,        7862,       10645,         330,         264,         726,        1034,        5919,        8273,           .,          62,           .,          11,         642,         715,           3,          57,           1,          93,         109,         263

2014,"SALAMANCA",         676,        1156,        1560,        2787,       21230,       27409,         580,         443,        1517,        1874,       11930,       16344,           3,          39,           .,          34,        1528,        1604,           .,          56,           5,         167,         250,         478

2014,"SEGOVIA",         335,         998,         603,        1910,        8897,       12743,         279,        1206,         727,        1079,        5674,        8965,           1,          27,           .,           7,         618,         653,           .,          19,           3,          37,         146,         205

2014,"SORIA",         200,         721,         429,         874,        6332,        8556,         251,         414,         584,         744,        3271,        5264,           .,          50,           .,           6,         396,         452,           1,          23,           1,          43,          40,         108

2014,"VALLADOLID",        1131,        1110,        2114,        4034,       32535,       40924,         865,         588,        1639,        2116,       16576,       21784,          10,          70,           3,          43,        1628,        1754,           1,          39,           2,         111,         280,         433

2014,"ZAMORA",         352,         867,        1239,        1801,       10321,       14580,         280,         357,         881,        1299,        6166,        8983,           2,          35,           .,          26,         594,         657,           .,          42,           1,          83,         188,         314

2014,"TOTAL",        4868,        7855,       10566,       22719,      145294,      191302,        4372,        4660,       10020,       14097,       84474,      117623,          25,         410,           7,         187,        8887,        9516,          10,         351,          24,        1063,        1786,        3234

2015,"AVILA",         346,        1031,         970,        2648,       12415,       17410,         227,         472,         565,        1148,        5601,        8013,           .,          16,           .,          22,         490,         528,           .,          21,           5,          77,         125,         228

2015,"BURGOS",         802,        1052,        1706,        4663,       29232,       37455,         737,         507,        1578,        2091,       12959,       17872,           4,          59,           .,           8,        1465,        1536,           3,          39,           3,          85,         206,         336

2015,"LEON",        1095,        1001,        1759,        5760,       31649,       41264,         876,         448,        1895,        2866,       17258,       23343,           7,          54,           4,          31,        1560,        1656,           2,          55,           5,         379,         452,         893

2015,"PALENCIA",         352,         505,         830,        1730,        9876,       13293,         343,         269,         744,        1052,        6109,        8517,           .,          62,           .,          11,         647,         720,           3,          58,           1,          95,         110,         267

2015,"SALAMANCA",         829,        1385,        1745,        3597,       26891,       34447,         594,         459,        1531,        1886,       12170,       16640,           3,          40,           .,          34,        1543,        1620,           1,          59,           5,         167,         253,         485

2015,"SEGOVIA",         403,        1216,         686,        2376,       11330,       16011,         288,        1233,         753,        1097,        5835,        9206,           1,          27,           .,           7,         626,         661,           .,          19,           3,          38,         148,         208

2015,"SORIA",         234,         841,         487,        1080,        7812,       10454,         256,         424,         595,         786,        3326,        5387,           .,          50,           .,           6,         397,         453,           1,          24,           1,          46,          40,         112

2015,"VALLADOLID",        1351,        1416,        2438,        5248,       41362,       51815,         885,         596,        1679,        2156,       17006,       22322,          10,          70,           3,          45,        1660,        1788,           1,          39,           2,         112,         283,         437

2015,"ZAMORA",         441,        1035,        1353,        2387,       12960,       18176,         290,         361,         895,        1324,        6277,        9147,           2,          35,           .,          26,         596,         659,           .,          43,           1,          85,         189,         318

2015,"TOTAL",        5853,        9482,       11974,       29489,      183527,      240325,        4496,        4769,       10235,       14406,       86541,      120447,          27,         413,           7,         190,        8984,        9621,          11,         357,          26,        1084,        1806,        3284

2016,"AVILA",         344,        1061,         995,        2554,       12933,       17887,         221,         465,         605,        1082,        5401,        7774,           .,          15,           .,          23,         465,         503,           .,          21,           5,          75,         115,         216

2016,"BURGOS",         856,        1081,        1836,        4803,       31488,       40064,         712,         501,        1547,        2006,       12457,       17223,           4,          58,           .,           6,        1407,        1475,           3,          40,           3,          85,         192,         323

2016,"LEON",        1145,        1054,        1839,        5952,       33201,       43191,         860,         451,        1847,        2754,       16561,       22473,           7,          56,           4,          30,        1498,        1595,           2,          54,           5,         369,         428,         858

2016,"PALENCIA",         353,         506,         801,        1733,       10135,       13528,         333,         270,         715,         997,        5817,        8132,           .,          61,           .,          11,         625,         697,           3,          57,           1,          88,         109,         258

2016,"SALAMANCA",         840,        1452,        1856,        3560,       27886,       35594,         571,         459,        1511,        1740,       11602,       15883,           3,          38,           .,          34,        1459,        1534,           1,          59,           5,         161,         236,         462

2016,"SEGOVIA",         438,        1232,         723,        2258,       11818,       16469,         276,        1223,         737,         993,        5571,        8800,           1,          27,           .,           4,         604,         636,           .,          16,           3,          39,         138,         196

2016,"SORIA",         243,         855,         492,        1052,        7996,       10638,         247,         424,         574,         706,        3148,        5099,           .,          47,           .,           5,         374,         426,           1,          24,           1,          44,          37,         107

2016,"VALLADOLID",        1407,        1466,        2515,        5263,       43116,       53767,         874,         601,        1635,        2009,       16306,       21425,          10,          69,           3,          43,        1614,        1739,           1,          38,           3,         113,         272,         427

2016,"ZAMORA",         462,        1090,        1393,        2481,       13319,       18745,         279,         360,         865,        1228,        5987,        8719,           2,          33,           .,          24,         565,         624,           .,          42,           1,          79,         180,         302

2016,"TOTAL",        6088,        9797,       12450,       29656,      191892,      249883,        4373,        4754,       10036,       13515,       82850,      115528,          27,         404,           7,         180,        8611,        9229,          11,         351,          27,        1053,        1707,        3149

2017,"AVILA",         361,        1108,         996,        2453,       13060,       17978,         214,         474,         591,        1014,        5194,        7487,           .,          15,           .,          24,         436,         475,           .,          20,           6,          73,         110,         209

2017,"BURGOS",         865,        1081,        1813,        4678,       31703,       40140,         708,         492,        1489,        1887,       11849,       16425,           4,          56,           .,           6,        1328,        1394,           3,          38,           3,          78,         178,         300

2017,"LEON",        1203,        1097,        1855,        5997,       34085,       44237,         844,         433,        1787,        2547,       15921,       21532,           8,          54,           3,          32,        1440,        1537,           2,          54,           6,         361,         407,         830

2017,"PALENCIA",         365,         505,         768,        1672,       10449,       13759,         322,         267,         690,         938,        5658,        7875,           .,          59,           .,          11,         594,         664,           3,          57,           1,          84,         104,         249

2017,"SALAMANCA",         866,        1508,        1868,        3423,       28618,       36283,         552,         460,        1460,        1632,       11054,       15158,           3,          37,           .,          34,        1410,        1484,           1,          59,           5,         155,         213,         433

2017,"SEGOVIA",         430,        1219,         716,        2134,       12083,       16582,         265,        1192,         705,         937,        5384,        8483,           1,          28,           .,           8,         572,         609,           1,          15,           4,          40,         135,         195

2017,"SORIA",         242,         874,         488,        1004,        8122,       10730,         243,         459,         565,         669,        3032,        4968,           .,          44,           .,           5,         351,         400,           1,          23,           1,          38,          34,          97

2017,"VALLADOLID",        1420,        1483,        2519,        5142,       43948,       54512,         846,         591,        1581,        1868,       15723,       20609,           8,          68,           2,          39,        1545,        1662,           1,          37,           3,         110,         256,         407

2017,"ZAMORA",         466,        1126,        1387,        2448,       13546,       18973,         267,         359,         833,        1155,        5738,        8352,           2,          31,           .,          22,         536,         591,           .,          39,           1,          76,         177,         293

2017,"TOTAL",        6218,       10001,       12410,       28951,      195614,      253194,        4261,        4727,        9701,       12647,       79553,      110889,          26,         392,           5,         181,        8212,        8816,          12,         342,          30,        1015,        1614,        3013

2018,"AVILA",         368,        1149,        1055,        2466,       13720,       18758,         203,         454,         529,         970,        6996,        9152,           .,          14,           .,          23,         413,         450,           .,          18,           5,          70,         102,         195

2018,"BURGOS",         930,        1121,        1888,        4636,       33106,       41681,         696,         479,        1431,        1756,       11701,       16063,           4,          58,           .,           6,        1278,        1346,           3,          36,           2,          77,         163,         281

2018,"LEON",        1247,        1187,        1858,        5847,       35318,       45457,         807,         431,        1726,        2375,       15355,       20694,           8,          51,           3,          30,        1372,        1464,           2,          57,           5,         338,         386,         788

2018,"PALENCIA",         375,         516,         802,        1593,       10862,       14148,         313,         255,         668,         868,        5526,        7630,           .,          54,           .,           8,         558,         620,           3,          54,           1,          80,         100,         238

2018,"SALAMANCA",         897,        1572,        1882,        3452,       29975,       37778,         522,         462,        1456,        1523,       10766,       14729,           2,          34,           .,          35,        1354,        1425,           1,          61,           5,         148,         204,         419

2018,"SEGOVIA",         442,        1267,         748,        2106,       12743,       17306,         257,        1167,         694,         879,        5355,        8352,           1,          26,           .,           6,         550,         583,           1,          17,           4,          40,         131,         193

2018,"SORIA",         239,         873,         529,        1001,        8354,       10996,         231,         430,         538,         650,        2977,        4826,           .,          44,           .,           5,         341,         390,           1,          23,           1,          39,          32,          96

2018,"VALLADOLID",        1442,        1483,        2575,        5230,       45771,       56501,         842,         584,        1507,        1755,       15424,       20112,           7,          68,           2,          44,        1485,        1606,           1,          35,           3,         114,         250,         403

2018,"ZAMORA",         472,        1129,        1446,        2411,       13791,       19249,         256,         349,         801,        1098,        5544,        8048,           2,          32,           .,          22,         513,         569,           .,          37,           1,          71,         167,         276

2018,"TOTAL",        6412,       10297,       12783,       28742,      203640,      261874,        4127,        4611,        9350,       11874,       79644,      109606,          24,         381,           5,         179,        7864,        8453,          12,         338,          27,         977,        1535,        2889

2019,"AVILA",         374,        1138,        1105,        2469,       14088,       19174,         195,         446,         491,         969,        6833,        8934,           .,          14,           .,          20,         394,         428,           .,          17,           4,          64,          98,         183

2019,"BURGOS",         961,        1124,        1890,        4563,       34152,       42690,         687,         486,        1415,        1689,       11321,       15598,           4,          55,           .,           7,        1242,        1308,           3,          32,           2,          71,         151,         259

2019,"LEON",        1286,        1201,        1888,        5718,       36075,       46168,         787,         408,        1675,        2241,       14954,       20065,           9,          47,           3,          27,        1305,        1391,           2,          53,           5,         322,         361,         743

2019,"PALENCIA",         380,         516,         824,        1584,       11051,       14355,         306,         247,         662,         806,        5301,        7322,           .,          51,           .,           7,         532,         590,           3,          53,           2,          76,          95,         229

2019,"SALAMANCA",         897,        1506,        1895,        3384,       30938,       38620,         510,         442,        1440,        1397,       10652,       14441,           2,          36,           .,          34,        1305,        1377,           1,          60,           4,         140,         195,         400

2019,"SEGOVIA",         455,        1228,         758,        2125,       13360,       17926,         259,        1129,         655,         835,        5300,        8178,           1,          26,           .,           4,         520,         551,           1,          17,           4,          32,         126,         180

2019,"SORIA",         240,         869,         543,         961,        8594,       11207,         231,         429,         524,         607,        2870,        4661,           .,          41,           .,           5,         316,         362,           1,          21,           1,          38,          32,          93

2019,"VALLADOLID",        1486,        1497,        2648,        5280,       46958,       57869,         814,         564,        1467,        1720,       14963,       19528,           7,          68,           2,          45,        1426,        1548,           1,          32,           3,         104,         234,         374

2019,"ZAMORA",         458,        1182,        1466,        2344,       14070,       19520,         246,         336,         783,        1036,        5355,        7756,           2,          33,           .,          21,         486,         542,           .,          36,           1,          67,         164,         268

2019,"TOTAL",        6537,       10261,       13017,       28428,      209286,      267529,        4035,        4487,        9112,       11300,       77549,      106483,          25,         371,           5,         170,        7526,        8097,          12,         321,          26,         914,        1456,        2729

